sortId,link,status,comment_count,actual_count,备注
314,https://www.indiegogo.com//projects/alfie-tramaine-lucas-funeral-fund#/,pending,0,0,
315,https://www.indiegogo.com//projects/algebracards-1-000-child-challenge#/,pending,0,0,
316,https://www.indiegogo.com//projects/alger-anti-lost-forget-system#/,pending,0,0,
317,https://www.indiegogo.com//projects/ali-is-running-a-marathon#/,pending,0,0,
318,https://www.indiegogo.com//projects/alice-camera-an-ai-camera-for-content-creators--2#/,pending,0,0,
319,https://www.indiegogo.com//projects/alice-street-mural-project#/,pending,0,0,
320,https://www.indiegogo.com//projects/alicia-jordan-s-journey-clyde-weekly-press-fund#/,pending,0,0,
321,https://www.indiegogo.com//projects/alien-high-end-wireless-audio-without-the-markup#/,pending,0,0,
322,https://www.indiegogo.com//projects/alive-inside-public-performance-license#/,pending,0,0,
323,https://www.indiegogo.com//projects/all-about-business-financial-literacy-for-youth#/,pending,0,0,
324,https://www.indiegogo.com//projects/all-natural-low-calorie-clean-energy-for-everyone#/,pending,0,0,
325,https://www.indiegogo.com//projects/all-saints-elementary-of-tipperary-hill#/,pending,0,0,
326,https://www.indiegogo.com//projects/all-season-sleeping-pad-built-in-detachable-pump#/,pending,0,0,
327,https://www.indiegogo.com//projects/all-terrain-vehicle-sae-baja#/,pending,0,0,
328,https://www.indiegogo.com//projects/allegro-portable-sterile-sonic-toothbrush#/,pending,0,0,
329,https://www.indiegogo.com//projects/allen-s-celtman-challenge#/,pending,0,0,
330,https://www.indiegogo.com//projects/allergen-friendly-vegan-worcester#/,pending,0,0,
331,https://www.indiegogo.com//projects/alleviate-the-effects-of-aids-cancer#/,pending,0,0,
332,https://www.indiegogo.com//projects/alliance-for-african-women-initiative-ghana#/,pending,0,0,
333,https://www.indiegogo.com//projects/allinblusive-your-all-inclusive-sailing-holidays#/,pending,0,0,
334,https://www.indiegogo.com//projects/aloha-energy#/,pending,0,0,
335,https://www.indiegogo.com//projects/alone-ep-the-alone-tour#/,pending,0,0,
336,https://www.indiegogo.com//projects/alopecia-assistance-hair-replacements-for-kids#/,pending,0,0,
337,https://www.indiegogo.com//projects/alpha-2-the-first-humanoid-robot-for-the-family#/,pending,0,0,
338,https://www.indiegogo.com//projects/alpha-the-ultimate-everyday-ebike#/,pending,0,0,
339,https://www.indiegogo.com//projects/alpha-towel-self-cleans-at-molecular-level#/,pending,0,0,
340,https://www.indiegogo.com//projects/alpha3-the-most-advanced-4k-action-camera-ever#/,pending,0,0,
341,https://www.indiegogo.com//projects/alphabet-26-for-sandy-hook-elementary-school-victims#/,pending,0,0,
342,https://www.indiegogo.com//projects/alphabet-soup-vanuatu-a-campaign-to-feed-the-hunger-of-the-literate-mind#/,pending,0,0,
343,https://www.indiegogo.com//projects/altbrau-brewing-blending#/,pending,0,0,
344,https://www.indiegogo.com//projects/alternative-approach-to-autism-for-max#/,pending,0,0,
345,https://www.indiegogo.com//projects/aluminium-3d-printer--9#/,pending,0,0,
346,https://www.indiegogo.com//projects/aluminum-the-next-generation-of-clean-energy#/,pending,0,0,
347,https://www.indiegogo.com//projects/aman-sports-an-initiative-by-the-aman-foundation#/,pending,0,0,
348,https://www.indiegogo.com//projects/amazeballs--3#/,pending,0,0,
349,https://www.indiegogo.com//projects/amazfit-x-curved-smartwatch-bow-to-the-future#/,pending,0,0,
350,https://www.indiegogo.com//projects/amazfit-zenbuds-fit-right-sleep-tight#/,pending,0,0,
351,https://www.indiegogo.com//projects/amazing-grace-cincinnati-gymnastics#/,pending,0,0,
352,https://www.indiegogo.com//projects/amazing-hanger-foldable-strong-durable-elegant--3#/,pending,0,0,
353,https://www.indiegogo.com//projects/ambassador-challenge#/,pending,0,0,
354,https://www.indiegogo.com//projects/ameliocare-enabling-seniors-to-age-at-home#/,pending,0,0,
355,https://www.indiegogo.com//projects/america-restored#/,pending,0,0,
356,https://www.indiegogo.com//projects/american-society-of-young-musicians-hawaii#/,pending,0,0,
357,https://www.indiegogo.com//projects/ames-clean-energy-on-demand-anywhere-in-the-world#/,pending,0,0,
358,https://www.indiegogo.com//projects/ami-the-life-saving-app-in-english-and-german#/,pending,0,0,
359,https://www.indiegogo.com//projects/amigos-de-la-pajara-pinta--2#/,pending,0,0,
360,https://www.indiegogo.com//projects/amplilight#/,pending,0,0,
361,https://www.indiegogo.com//projects/ampstrip-comfortable-24-7-heart-rate-wearable#/,pending,0,0,
362,https://www.indiegogo.com//projects/amrik-and-jaswinder-s-anniversary-gift#/,pending,0,0,
363,https://www.indiegogo.com//projects/amx-electric-bike-the-e-bike-for-cities#/,pending,0,0,
364,https://www.indiegogo.com//projects/amyko-your-medical-and-first-aid-device#/,pending,0,0,
365,https://www.indiegogo.com//projects/amyla-st-thomas-expedition#/,pending,0,0,
366,https://www.indiegogo.com//projects/an-accessible-bike-for-a-wondrous-kid#/,pending,0,0,
367,https://www.indiegogo.com//projects/an-apple-for-the-teacher#/,pending,0,0,
368,https://www.indiegogo.com//projects/an-artistic-assessment-of-altered-minds#/,pending,0,0,
369,https://www.indiegogo.com//projects/an-emotional-search-engine-cure-your-mood-and-disease#/,pending,0,0,
370,https://www.indiegogo.com//projects/an-icon-library-for-healthcare-professionals#/,pending,0,0,
371,https://www.indiegogo.com//projects/an-internship-that-will-change-my-life#/,pending,0,0,
372,https://www.indiegogo.com//projects/an-interview-app-for-investigations#/,pending,0,0,
373,https://www.indiegogo.com//projects/an-oasis-of-healing#/,pending,0,0,
374,https://www.indiegogo.com//projects/an-out-of-this-world-automatic-meteorite-watch#/,pending,0,0,
375,https://www.indiegogo.com//projects/an-unconquered-lethal-malignancy#/,pending,0,0,
376,https://www.indiegogo.com//projects/an-unforgettable-montana-hospitality-experience#/,pending,0,0,
377,https://www.indiegogo.com//projects/anallo-pet-couture#/,pending,0,0,
378,https://www.indiegogo.com//projects/anchors-hair-company#/,pending,0,0,
379,https://www.indiegogo.com//projects/andean-community-educational-children-s-book#/,pending,0,0,
380,https://www.indiegogo.com//projects/andrew-doktor-memorial-fund#/,pending,0,0,
381,https://www.indiegogo.com//projects/angel-kaytlyn-mission-trip-2014#/,pending,0,0,
382,https://www.indiegogo.com//projects/angels-for-angela#/,pending,0,0,
383,https://www.indiegogo.com//projects/angels-for-angie-fund#/,pending,0,0,
384,https://www.indiegogo.com//projects/angry-ferret-brewing-company#/,pending,0,0,
385,https://www.indiegogo.com//projects/anima--8#/,pending,0,0,
386,https://www.indiegogo.com//projects/aniya-s-national-young-scholar-program-fundraiser#/,pending,0,0,
387,https://www.indiegogo.com//projects/ann-and-jeff-s-honeymoon-fund#/,pending,0,0,
388,https://www.indiegogo.com//projects/anne-frank-s-iowa-pen-pal-holocaust-museum-phase-ii#/,pending,0,0,
389,https://www.indiegogo.com//projects/annee-irene-healing-fund#/,pending,0,0,
390,https://www.indiegogo.com//projects/annie-s-continued-bsl-journey#/,pending,0,0,
391,https://www.indiegogo.com//projects/annie-s-journey#/,pending,0,0,
392,https://www.indiegogo.com//projects/annie-s-journey--2#/,pending,0,0,
393,https://www.indiegogo.com//projects/annule-debat-des-chefs-election-federale-lsq-asl#/,pending,0,0,
394,https://www.indiegogo.com//projects/anodyne-microneedle-safe-painfree#/,pending,0,0,
395,https://www.indiegogo.com//projects/another-case-for-the-littlest-umbrella#/,pending,0,0,
396,https://www.indiegogo.com//projects/ansofy-disrupting-the-media-landscape#/,pending,0,0,
397,https://www.indiegogo.com//projects/answers-recovery-project#/,pending,0,0,
398,https://www.indiegogo.com//projects/antelope-sportswear-muscle-activating-smartsuit#/,pending,0,0,
399,https://www.indiegogo.com//projects/anthem-of-roses#/,pending,0,0,
400,https://www.indiegogo.com//projects/anti-thirst-device-drum-key-slash-bottle-opener#/,pending,0,0,
401,https://www.indiegogo.com//projects/antimicrobial-light-bulbs-for-a-better-home#/,pending,0,0,
402,https://www.indiegogo.com//projects/antistress-game--2#/,pending,0,0,
403,https://www.indiegogo.com//projects/antonia-s-journey-home#/,pending,0,0,
404,https://www.indiegogo.com//projects/anvanda-a-great-f-cking-bag#/,pending,0,0,
405,https://www.indiegogo.com//projects/anylock-fingerprint-padlock-safe-and-fast#/,pending,0,0,
406,https://www.indiegogo.com//projects/anysafe-fingerprint-u-lock#/,pending,0,0,
407,https://www.indiegogo.com//projects/anywatt-magsafe-or-lenovo-to-usb-c-pd-adapter#/,pending,0,0,
408,https://www.indiegogo.com//projects/anyway-travel-app#/,pending,0,0,
409,https://www.indiegogo.com//projects/aoife-s-fresh-air-fund#/,pending,0,0,
410,https://www.indiegogo.com//projects/apoya-este-abrazo-caribeno-gracias-al-circo#/,pending,0,0,
411,https://www.indiegogo.com//projects/app--17#/,pending,0,0,
412,https://www.indiegogo.com//projects/app-factory-360-launch#/,pending,0,0,
413,https://www.indiegogo.com//projects/appalachia-camping-company-no-tent-no-problem#/,pending,0,0,
414,https://www.indiegogo.com//projects/appalachian-women-s-museum#/,pending,0,0,
415,https://www.indiegogo.com//projects/apple-museum-berlin#/,pending,0,0,
416,https://www.indiegogo.com//projects/approach-notebook-system-design#/,pending,0,0,
417,https://www.indiegogo.com//projects/apps-for-standards-mastery#/,pending,0,0,
418,https://www.indiegogo.com//projects/aputannia-2021-1-oz-999-silver-coin#/,pending,0,0,
419,https://www.indiegogo.com//projects/aquaponics-fish-farm-in-thai-village-co-operative#/,pending,0,0,
420,https://www.indiegogo.com//projects/aquasafebag-the-relaxing-sea-and-water-sports-gadget#/,pending,0,0,
421,https://www.indiegogo.com//projects/aqui-the-future-of-school-attendance#/,pending,0,0,
422,https://www.indiegogo.com//projects/ar-magic-cards-first-augmented-reality-flashcards#/,pending,0,0,
423,https://www.indiegogo.com//projects/ararat-charity-climb#/,pending,0,0,
424,https://www.indiegogo.com//projects/arcane-galaxy#/,pending,0,0,
425,https://www.indiegogo.com//projects/arch-street-preschool-nature-playground#/,pending,0,0,
426,https://www.indiegogo.com//projects/archetype-a-fashion-exhibition#/,pending,0,0,
427,https://www.indiegogo.com//projects/archt-one-wireless-audio-system#/,pending,0,0,
428,https://www.indiegogo.com//projects/archtek-socks-stylish-design-arch-support-tech#/,pending,0,0,
429,https://www.indiegogo.com//projects/are-you-in-inc-pr-s-alter-ego-multi-market-book-tour-fundraiser#/,pending,0,0,
430,https://www.indiegogo.com//projects/areni-1-footwear-shoes-5-500-years-in-the-making#/,pending,0,0,
431,https://www.indiegogo.com//projects/ares-backpack-versatile-backpack-for-work-play#/,pending,0,0,
432,https://www.indiegogo.com//projects/ares-the-most-powerful-portable-power-station-ever#/,pending,0,0,
433,https://www.indiegogo.com//projects/argus-a-smartband-for-elderly-people#/,pending,0,0,
434,https://www.indiegogo.com//projects/aria-nasa-inspired-hybrid-air-purifier#/,pending,0,0,
435,https://www.indiegogo.com//projects/aris-augmented-reality-instructions-solutions#/,pending,0,0,
436,https://www.indiegogo.com//projects/arizona-state-fairgrounds-restoration-project#/,pending,0,0,
437,https://www.indiegogo.com//projects/arkadia-ranch#/,pending,0,0,
438,https://www.indiegogo.com//projects/arkfyre-issue-1#/,pending,0,0,
439,https://www.indiegogo.com//projects/armiriki-stories-from-crisis-to-creation#/,pending,0,0,
440,https://www.indiegogo.com//projects/armpal-3d-wooden-assembly-tabletop-game#/,pending,0,0,
441,https://www.indiegogo.com//projects/aromatherapy-in-a-robe#/,pending,0,0,
442,https://www.indiegogo.com//projects/around-the-world-in-50-days#/,pending,0,0,
443,https://www.indiegogo.com//projects/arrim-one-world-s-first-professional-ar-measuring#/,pending,0,0,
444,https://www.indiegogo.com//projects/arrow-smartwatch-with-360-rotating-hd-camera--2#/,pending,0,0,
445,https://www.indiegogo.com//projects/art-education-for-los-angeles-elementary-school-facing-severe-budget-cuts#/,pending,0,0,
446,https://www.indiegogo.com//projects/art-for-global-health#/,pending,0,0,
447,https://www.indiegogo.com//projects/art-for-health#/,pending,0,0,
448,https://www.indiegogo.com//projects/art-of-attention-yoga-practice#/,pending,0,0,
449,https://www.indiegogo.com//projects/art-of-hearts#/,pending,0,0,
450,https://www.indiegogo.com//projects/art-powers-arusha--2#/,pending,0,0,
451,https://www.indiegogo.com//projects/art-with-a-mission-charlottesville-and-rwanda#/,pending,0,0,
452,https://www.indiegogo.com//projects/art-with-heart#/,pending,0,0,
453,https://www.indiegogo.com//projects/art-without-fear-summer-book-tour--2#/,pending,0,0,
454,https://www.indiegogo.com//projects/art-yoga-technology-3-d-educational-animations#/,pending,0,0,
455,https://www.indiegogo.com//projects/artemis-time-art-champleve-enamel-ladies-watches#/,pending,0,0,
456,https://www.indiegogo.com//projects/artemis-watches-high-quality-and-minimalist-design#/,pending,0,0,
457,https://www.indiegogo.com//projects/artificial-intelligence-robot--3#/,pending,0,0,
458,https://www.indiegogo.com//projects/artistry-of-peace#/,pending,0,0,
459,https://www.indiegogo.com//projects/arts-centre-community-regeneration#/,pending,0,0,
460,https://www.indiegogo.com//projects/arture-beautiful-eco-friendly-cork-accessories#/,pending,0,0,
461,https://www.indiegogo.com//projects/as-a-telong-music-academy#/,pending,0,0,
462,https://www.indiegogo.com//projects/asante-bonyo-s-kenya-mission#/,pending,0,0,
463,https://www.indiegogo.com//projects/asap-connect-the-future-of-usb-cables#/,pending,0,0,
464,https://www.indiegogo.com//projects/asap-dash-world-s-fastest-pocket-sized-powerbank#/,pending,0,0,
465,https://www.indiegogo.com//projects/asb-carleton-vancouver-2013#/,pending,0,0,
466,https://www.indiegogo.com//projects/ascent-melatonin-sprays-the-best-sleep-aid#/,pending,0,0,
467,https://www.indiegogo.com//projects/ascention-the-first-self-care-fragrance-brand#/,pending,0,0,
468,https://www.indiegogo.com//projects/asd--2#/,pending,0,0,
469,https://www.indiegogo.com//projects/asdadasdasd#/,pending,0,0,
470,https://www.indiegogo.com//projects/asean-school-for-cambodian-kids--2#/,pending,0,0,
471,https://www.indiegogo.com//projects/aseatco-combating-pressure-sores#/,pending,0,0,
472,https://www.indiegogo.com//projects/ashka-designer-products-inspired-by-central-asia#/,pending,0,0,
473,https://www.indiegogo.com//projects/ashlin-s-surgery-fund#/,pending,0,0,
474,https://www.indiegogo.com//projects/asifa-atlanta-animation-tour-phase-1#/,pending,0,0,
475,https://www.indiegogo.com//projects/asra-the-orphan-moon#/,pending,0,0,
476,https://www.indiegogo.com//projects/assist-me-in-raising-funds-for-children-in-nepal#/,pending,0,0,
477,https://www.indiegogo.com//projects/astracase-wireless-magnetic-battery-case#/,pending,0,0,
478,https://www.indiegogo.com//projects/atari-vcs-game-stream-connect-like-never-before#/,pending,0,0,
479,https://www.indiegogo.com//projects/athena-fitness-and-wellness#/,pending,0,0,
480,https://www.indiegogo.com//projects/atlas-of-cydonia#/,pending,0,0,
481,https://www.indiegogo.com//projects/atom-a-pocket-sized-3-axis-smartphone-gimbal#/,pending,0,0,
482,https://www.indiegogo.com//projects/atom-eva-alarm-technology-optimization-means#/,pending,0,0,
483,https://www.indiegogo.com//projects/atst-portable-solar-powered-phone-charging-for-disaster-relief-efforts#/,pending,0,0,
484,https://www.indiegogo.com//projects/attacking-the-roots-of-chronic-diseases#/,pending,0,0,
485,https://www.indiegogo.com//projects/attaining-a-masters-degree-in-fine-art#/,pending,0,0,
486,https://www.indiegogo.com//projects/attn-nyc-love-your-liver--2#/,pending,0,0,
487,https://www.indiegogo.com//projects/attractive-fully-functional-tv-mount#/,pending,0,0,
488,https://www.indiegogo.com//projects/august-in-africa#/,pending,0,0,
489,https://www.indiegogo.com//projects/aumi-reinventing-the-night-light--2#/,pending,0,0,
490,https://www.indiegogo.com//projects/aura-mate-pro-best-premium-updated-scanner-yet#/,pending,0,0,
491,https://www.indiegogo.com//projects/aura-speeds-simplifies-all-your-scanning-needs#/,pending,0,0,
492,https://www.indiegogo.com//projects/auricsound-a7-ex-vacuum-tube-and-solid-state#/,pending,0,0,
493,https://www.indiegogo.com//projects/auricsound-twin-ess-sabre-32bit-es9028q2m-dac-adc#/,pending,0,0,
494,https://www.indiegogo.com//projects/ausair-next-gen-filtration-mask-with-botanicals#/,pending,0,0,
495,https://www.indiegogo.com//projects/ausbildung-fur-instant-miracle-mastery#/,pending,0,0,
496,https://www.indiegogo.com//projects/auslandsjahr-in-irland#/,pending,0,0,
497,https://www.indiegogo.com//projects/austin--3#/,pending,0,0,
498,https://www.indiegogo.com//projects/austin-healing-circle-start-up#/,pending,0,0,
499,https://www.indiegogo.com//projects/australia-tour-in-luxury#/,pending,0,0,
